fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.4901960784313726,0.8869565217391303,0.4821428571428572,0.09467455621301776,0.84375,0.32894736842105265,0.21052631578947367,0.7412545235223139,0.4578313253012052,0.6507936507936508,0.36666666666666653,0.6666666666666666,0.0
0.4901960784313726,0.5565217391304347,0.7857142857142858,0.08875739644970415,0.3958333333333333,0.18421052631578946,0.16165413533834586,0.6568154402895056,0.2771084337349397,0.9365079365079366,0.2833333333333332,0.6666666666666666,0.0
0.4901960784313726,0.7478260869565216,0.4821428571428572,0.10650887573964497,0.3958333333333333,0.06578947368421052,0.03383458646616541,0.614595898673098,0.3493975903614458,0.6984126984126985,0.6333333333333334,1.0,0.0
0.4901960784313726,0.7478260869565216,0.4821428571428572,0.10650887573964497,0.3958333333333333,0.06578947368421052,0.03383458646616541,0.614595898673098,0.3493975903614458,0.6984126984126985,0.6333333333333334,1.0,0.0
0.7843137254901962,1.0,0.8035714285714287,0.3254437869822486,0.3958333333333333,0.4342105263157895,0.5451127819548872,0.8377563329312369,0.6144578313253014,0.46031746031746035,0.21666666666666679,0.3333333333333333,0.0
0.4901960784313726,0.9043478260869564,0.8035714285714287,0.21893491124260356,0.9479166666666667,0.05263157894736842,0.03007518796992481,0.8377563329312369,0.5421686746987954,0.8253968253968255,0.65,0.6666666666666666,0.0
0.4901960784313726,0.9217391304347825,0.8035714285714287,0.08875739644970415,0.3958333333333333,0.05263157894736842,0.03759398496240601,0.7412545235223139,0.4337349397590365,0.6507936507936508,0.06666666666666672,0.6666666666666666,0.0
0.4901960784313726,0.2260869565217391,0.8035714285714287,0.1301775147928994,0.8229166666666666,0.13157894736842105,0.09774436090225563,0.6085645355850408,0.5060240963855426,0.7301587301587302,0.6166666666666666,0.6666666666666666,0.0
0.5490196078431373,0.4956521739130434,0.8035714285714287,0.11242603550295859,0.8229166666666666,0.5,0.37593984962406013,0.5723763570566972,0.6746987951807228,0.888888888888889,0.5,0.3333333333333333,0.0
0.4901960784313726,0.29565217391304344,0.8035714285714287,0.12426035502958581,0.8229166666666666,0.18421052631578946,0.10150375939849623,0.6688781664656201,0.746987951807229,0.46031746031746035,0.3333333333333333,0.6666666666666666,0.0
0.6078431372549019,0.5739130434782608,0.8035714285714287,0.08284023668639054,0.8229166666666666,0.19736842105263158,0.13909774436090225,0.6568154402895056,0.819277108433735,0.6666666666666667,0.18333333333333326,0.3333333333333333,0.0
0.7254901960784312,0.5391304347826086,0.8035714285714287,0.10059171597633135,0.9375000000000001,0.6052631578947368,0.4774436090225564,0.6507840772014483,0.6987951807228916,0.46031746031746035,0.3000000000000001,0.3333333333333333,0.0
0.9411764705882355,0.5565217391304347,0.8035714285714287,0.11242603550295859,0.7916666666666667,0.4868421052631579,0.5112781954887218,0.6447527141133911,0.5060240963855426,0.523809523809524,0.2333333333333334,0.3333333333333333,0.0
0.9215686274509803,0.608695652173913,0.8035714285714287,0.10650887573964497,0.8020833333333333,0.2894736842105263,0.41353383458646614,0.6326899879372765,0.5180722891566266,0.6666666666666667,0.25,0.3333333333333333,0.0
0.4901960784313726,0.9739130434782608,0.35714285714285715,0.1301775147928994,1.0,0.3684210526315789,0.17669172932330826,0.7653799758745498,0.5301204819277112,0.7142857142857144,0.3166666666666667,0.3333333333333333,0.0
0.5490196078431373,0.4956521739130434,0.8035714285714287,0.11242603550295859,0.8229166666666666,0.5,0.37593984962406013,0.5723763570566972,0.6746987951807228,0.888888888888889,0.5,0.3333333333333333,0.0
0.4901960784313726,0.5217391304347825,0.8035714285714287,0.11242603550295859,0.9166666666666667,0.42105263157894735,0.29699248120300753,0.5482509047044615,0.7108433734939762,0.8730158730158731,0.5666666666666668,0.6666666666666666,0.0
0.7254901960784312,0.5913043478260869,0.8035714285714287,0.1183431952662722,0.7812500000000001,0.40789473684210525,0.18421052631578946,0.7050663449939704,0.6506024096385542,0.8412698412698413,0.11666666666666654,0.6666666666666666,0.0
0.4901960784313726,0.9565217391304347,0.35714285714285715,0.10650887573964497,0.7083333333333334,0.06578947368421052,0.10150375939849623,0.6206272617611553,0.3493975903614458,0.5555555555555555,0.2333333333333334,0.3333333333333333,0.0
0.9019607843137255,0.2434782608695652,0.35714285714285715,0.08875739644970415,0.71875,0.0,0.08270676691729323,0.717129071170085,0.734939759036145,0.46031746031746035,0.38333333333333347,0.6666666666666666,0.0
0.4901960784313726,0.5217391304347825,0.8035714285714287,0.12426035502958581,0.9270833333333334,0.14473684210526316,0.13533834586466165,0.8015681544028933,0.4337349397590365,0.6190476190476191,0.38333333333333347,0.3333333333333333,0.0
0.4901960784313726,0.5217391304347825,0.8035714285714287,0.12426035502958581,0.9270833333333334,0.14473684210526316,0.13533834586466165,0.8015681544028933,0.4337349397590365,0.6190476190476191,0.38333333333333347,0.3333333333333333,0.0
0.4901960784313726,0.33043478260869563,0.35714285714285715,0.08875739644970415,0.65625,0.18421052631578946,0.10150375939849623,0.5120627261761179,0.5060240963855426,0.6984126984126985,0.8000000000000002,0.6666666666666666,0.0
0.4901960784313726,0.6956521739130433,0.35714285714285715,0.12426035502958581,0.96875,0.15789473684210525,0.09774436090225563,0.7774427020506642,0.5783132530120482,0.5396825396825398,0.3333333333333333,0.6666666666666666,0.0
0.9019607843137255,0.2434782608695652,0.35714285714285715,0.08875739644970415,0.71875,0.0,0.08270676691729323,0.717129071170085,0.734939759036145,0.46031746031746035,0.38333333333333347,0.6666666666666666,0.0
0.4901960784313726,0.9565217391304347,0.35714285714285715,0.10650887573964497,0.7083333333333334,0.06578947368421052,0.10150375939849623,0.6206272617611553,0.3493975903614458,0.5555555555555555,0.2333333333333334,0.3333333333333333,0.0
0.7058823529411764,0.3652173913043477,0.35714285714285715,0.08875739644970415,0.7812500000000001,0.05263157894736842,0.02631578947368421,0.6085645355850408,0.6867469879518076,0.8730158730158731,0.4499999999999999,0.6666666666666666,0.0
0.4901960784313726,0.46956521739130425,0.8035714285714287,0.3076923076923077,0.59375,0.05263157894736842,0.10902255639097744,0.8618817852834793,0.4819277108433739,0.6984126984126985,0.6666666666666666,1.0,0.0
0.4901960784313726,0.7304347826086955,0.4821428571428572,0.2692307692307693,0.9479166666666667,0.05263157894736842,0.041353383458646614,0.7533172496984352,0.5060240963855426,0.634920634920635,0.5333333333333332,0.3333333333333333,0.0
0.9215686274509803,0.8869565217391303,0.35714285714285715,0.15976331360946747,0.9583333333333335,0.25,0.15413533834586465,0.7050663449939704,0.5542168674698794,0.7142857142857144,0.2666666666666666,0.3333333333333333,0.0
0.9803921568627452,0.6608695652173913,0.8035714285714287,0.3372781065088758,0.5729166666666666,0.05263157894736842,0.041353383458646614,0.7050663449939704,0.493975903614458,0.8095238095238095,0.5,0.6666666666666666,0.0
0.9411764705882355,0.3652173913043477,0.35714285714285715,0.08875739644970415,0.6354166666666667,0.05263157894736842,0.05263157894736842,0.5723763570566972,0.3855421686746991,0.5873015873015873,0.3166666666666667,0.3333333333333333,0.0
0.4901960784313726,0.3652173913043477,0.35714285714285715,0.11242603550295859,0.7916666666666667,0.19736842105263158,0.17669172932330826,0.7352231604342567,0.313253012048193,0.7936507936507936,0.5,0.6666666666666666,0.0
0.4901960784313726,0.3999999999999999,0.4821428571428572,0.07100591715976333,0.6875,0.06578947368421052,0.03383458646616541,0.8256936067551224,0.07228915662650608,0.9047619047619049,0.06666666666666672,0.6666666666666666,0.0
0.9019607843137255,0.6782608695652173,0.8035714285714287,0.1183431952662722,0.8854166666666667,0.4868421052631579,0.37593984962406013,0.6688781664656201,0.3373493975903617,0.5873015873015873,0.18333333333333326,0.3333333333333333,0.0
0.5882352941176471,0.817391304347826,0.35714285714285715,0.08284023668639054,0.71875,0.11842105263157894,0.08270676691729323,0.6749095295536773,0.7831325301204823,0.888888888888889,0.25,0.6666666666666666,0.0
0.4901960784313726,0.3999999999999999,0.8035714285714287,0.11242603550295859,0.6041666666666666,0.06578947368421052,0.05639097744360902,0.6990349819059131,0.5542168674698794,0.46031746031746035,0.4499999999999999,0.6666666666666666,0.0
0.4901960784313726,0.46956521739130425,0.8035714285714287,0.1183431952662722,0.7291666666666667,0.34210526315789475,0.23684210526315788,0.7412545235223139,0.3855421686746991,0.8412698412698413,0.4000000000000001,0.6666666666666666,0.0
0.8823529411764707,0.7826086956521738,0.8035714285714287,0.07692307692307691,0.3958333333333333,0.06578947368421052,0.07142857142857142,0.6266586248492193,0.566265060240964,0.6190476190476191,0.2333333333333334,0.6666666666666666,0.0
0.45098039215686275,0.7478260869565216,0.4821428571428572,0.08875739644970415,0.6770833333333334,0.10526315789473684,0.07142857142857142,0.5241254523522324,0.6385542168674702,0.5396825396825398,0.25,0.6666666666666666,0.0
0.9607843137254903,0.608695652173913,0.35714285714285715,0.1301775147928994,0.8645833333333334,0.17105263157894737,0.14661654135338345,0.6568154402895056,0.4698795180722893,0.8095238095238095,0.3333333333333333,0.6666666666666666,0.0
0.9803921568627452,0.6608695652173913,0.35714285714285715,0.12426035502958581,0.8645833333333334,0.17105263157894737,0.14285714285714285,0.6568154402895056,0.3855421686746991,0.8253968253968255,0.3333333333333333,0.6666666666666666,0.0
0.09803921568627452,0.3652173913043477,0.35714285714285715,0.0591715976331361,0.4270833333333333,0.40789473684210525,0.3383458646616541,0.379372738238838,0.493975903614458,0.634920634920635,0.5833333333333334,0.3333333333333333,0.0
0.4901960784313726,0.9826086956521739,0.8035714285714287,0.21301775147928997,0.8958333333333334,0.11842105263157894,0.06390977443609022,0.9674306393244881,0.14457831325301215,0.8253968253968255,0.5166666666666666,0.3333333333333333,0.0
0.4901960784313726,0.9826086956521739,0.8035714285714287,0.21301775147928997,0.8958333333333334,0.11842105263157894,0.06390977443609022,0.9674306393244881,0.14457831325301215,0.8253968253968255,0.5166666666666666,0.3333333333333333,0.0
0.4901960784313726,0.7826086956521738,0.8035714285714287,0.23668639053254437,0.3958333333333333,0.11842105263157894,0.041353383458646614,0.7895054282267787,0.3253012048192771,0.5396825396825398,0.6166666666666666,0.6666666666666666,0.0
0.4901960784313726,0.9826086956521739,0.8035714285714287,0.21301775147928997,0.8958333333333334,0.11842105263157894,0.06390977443609022,0.9674306393244881,0.14457831325301215,0.8253968253968255,0.5166666666666666,0.3333333333333333,0.0
0.4901960784313726,0.7826086956521738,0.8035714285714287,0.23668639053254437,0.3958333333333333,0.11842105263157894,0.041353383458646614,0.7895054282267787,0.3253012048192771,0.5396825396825398,0.6166666666666666,0.6666666666666666,0.0
0.4901960784313726,0.6782608695652173,0.8035714285714287,0.21893491124260356,0.7916666666666667,0.06578947368421052,0.15413533834586465,0.9041013268998801,0.6024096385542168,0.7301587301587302,0.7833333333333332,0.6666666666666666,0.0
0.4901960784313726,0.9043478260869564,0.8035714285714287,0.1301775147928994,0.6875,0.05263157894736842,0.04887218045112782,0.7412545235223139,0.4096385542168678,0.5555555555555555,0.5666666666666668,0.3333333333333333,0.0
0.8823529411764707,0.6260869565217391,0.8035714285714287,0.10650887573964497,0.71875,0.32894736842105265,0.4323308270676692,0.6447527141133911,0.5180722891566266,0.5714285714285714,0.19999999999999987,0.3333333333333333,0.0
0.8823529411764707,0.7999999999999999,0.8035714285714287,0.13609467455621302,0.8854166666666667,0.5263157894736842,0.39097744360902253,0.6688781664656201,0.3373493975903617,0.6190476190476191,0.19999999999999987,0.3333333333333333,0.0
0.6078431372549019,0.3652173913043477,0.8035714285714287,0.12426035502958581,0.8645833333333334,0.3157894736842105,0.20300751879699247,0.6025331724969835,0.6144578313253014,0.6190476190476191,0.3499999999999999,0.6666666666666666,0.0
0.4901960784313726,0.6782608695652173,0.8035714285714287,0.21893491124260356,0.7916666666666667,0.06578947368421052,0.15413533834586465,0.9041013268998801,0.6024096385542168,0.7301587301587302,0.7833333333333332,0.6666666666666666,0.0
0.4901960784313726,0.9043478260869564,0.8035714285714287,0.1301775147928994,0.6875,0.05263157894736842,0.04887218045112782,0.7412545235223139,0.4096385542168678,0.5555555555555555,0.5666666666666668,0.3333333333333333,0.0
0.8235294117647058,0.3652173913043477,0.35714285714285715,0.11242603550295859,0.3958333333333333,0.05263157894736842,0.03383458646616541,0.7231604342581421,0.6265060240963856,0.6031746031746031,0.16666666666666666,0.6666666666666666,0.0
0.8235294117647058,0.3652173913043477,0.35714285714285715,0.11242603550295859,0.3958333333333333,0.05263157894736842,0.03383458646616541,0.7231604342581421,0.6265060240963856,0.6031746031746031,0.16666666666666666,0.6666666666666666,0.0
0.4901960784313726,0.7304347826086955,0.8035714285714287,0.1183431952662722,0.3958333333333333,0.05263157894736842,0.05263157894736842,0.717129071170085,0.6144578313253014,0.9047619047619049,0.4499999999999999,0.6666666666666666,0.0
0.33333333333333337,0.48695652173913034,0.35714285714285715,0.09467455621301776,0.8958333333333334,0.23684210526315788,0.13533834586466165,0.4517490952955385,0.927710843373494,0.5555555555555555,0.6166666666666666,0.6666666666666666,0.0
0.4901960784313726,0.46956521739130425,0.8035714285714287,0.15976331360946747,0.6354166666666667,0.11842105263157894,0.11654135338345864,0.795536791314836,0.6265060240963856,0.46031746031746035,0.5,0.6666666666666666,0.0
0.33333333333333337,0.48695652173913034,0.35714285714285715,0.09467455621301776,0.8958333333333334,0.23684210526315788,0.13533834586466165,0.4517490952955385,0.927710843373494,0.5555555555555555,0.6166666666666666,0.6666666666666666,0.0
0.4901960784313726,0.27826086956521734,0.8035714285714287,0.10650887573964497,0.6875,0.11842105263157894,0.08270676691729323,0.6447527141133911,0.4096385542168678,0.6190476190476191,0.4000000000000001,0.3333333333333333,0.0
0.4901960784313726,0.8869565217391303,0.8035714285714287,0.08875739644970415,0.6354166666666667,0.17105263157894737,0.15413533834586465,0.7231604342581421,0.6024096385542168,0.5396825396825398,0.2666666666666666,0.0,0.0
0.4901960784313726,0.4521739130434782,0.8035714285714287,0.15384615384615385,0.71875,0.25,0.2706766917293233,0.7291917973461994,0.4698795180722893,0.7619047619047619,0.3333333333333333,0.6666666666666666,0.0
0.4901960784313726,0.33043478260869563,0.8035714285714287,0.14792899408284024,0.7291666666666667,0.35526315789473684,0.15037593984962405,0.7352231604342567,0.4819277108433739,0.9206349206349207,0.36666666666666653,0.6666666666666666,0.0
0.4901960784313726,0.7304347826086955,0.35714285714285715,0.10059171597633135,0.9791666666666666,0.06578947368421052,0.03007518796992481,0.6447527141133911,0.6506024096385542,0.4761904761904763,0.3333333333333333,0.0,0.0
0.843137254901961,0.6260869565217391,0.8035714285714287,0.1301775147928994,0.7708333333333334,0.2236842105263158,0.39473684210526316,0.6688781664656201,0.6024096385542168,0.6031746031746031,0.25,0.3333333333333333,0.0
0.843137254901961,0.6782608695652173,0.8035714285714287,0.13609467455621302,0.7916666666666667,0.21052631578947367,0.39097744360902253,0.6688781664656201,0.5903614457831328,0.6031746031746031,0.3000000000000001,0.3333333333333333,0.0
0.4901960784313726,0.3999999999999999,0.8035714285714287,0.09467455621301776,0.5625,0.2236842105263158,0.12781954887218044,0.6326899879372765,0.4096385542168678,0.46031746031746035,0.3000000000000001,0.6666666666666666,0.0
0.4901960784313726,0.7304347826086955,0.8035714285714287,0.09467455621301776,0.8333333333333334,0.05263157894736842,0.03007518796992481,0.7895054282267787,0.4698795180722893,0.3492063492063492,0.2666666666666666,0.3333333333333333,0.0
0.4901960784313726,0.7304347826086955,0.8035714285714287,0.09467455621301776,0.8333333333333334,0.05263157894736842,0.03007518796992481,0.7895054282267787,0.4698795180722893,0.3492063492063492,0.2666666666666666,0.3333333333333333,0.0
0.4901960784313726,0.7130434782608694,0.8035714285714287,0.09467455621301776,0.7708333333333334,0.05263157894736842,0.03383458646616541,0.7774427020506642,0.4698795180722893,0.3333333333333333,0.19999999999999987,0.3333333333333333,0.0
0.4901960784313726,0.34782608695652173,0.8035714285714287,0.07692307692307691,0.6770833333333334,0.11842105263157894,0.05639097744360902,0.6326899879372765,0.21686746987951824,0.6984126984126985,0.3166666666666667,1.0,0.0
0.4901960784313726,0.4347826086956521,0.8035714285714287,0.16568047337278108,0.875,0.6973684210526315,0.2781954887218045,0.7895054282267787,0.6024096385542168,0.8571428571428572,0.4499999999999999,1.0,0.0
0.6078431372549019,0.7478260869565216,0.35714285714285715,0.10650887573964497,0.8541666666666666,0.09210526315789473,0.12030075187969924,0.6568154402895056,0.807228915662651,0.6984126984126985,0.2666666666666666,0.6666666666666666,0.0
0.4901960784313726,0.3999999999999999,0.8035714285714287,0.12426035502958581,0.8854166666666667,0.19736842105263158,0.15413533834586465,0.6930036188178559,0.3855421686746991,0.46031746031746035,0.4333333333333333,1.0,0.0
0.5490196078431373,0.3652173913043477,0.35714285714285715,0.07692307692307691,0.3958333333333333,0.2236842105263158,0.3609022556390977,0.5784077201447545,0.5542168674698794,0.5873015873015873,0.21666666666666679,0.3333333333333333,0.0
0.09803921568627452,0.5913043478260869,0.35714285714285715,0.08284023668639054,0.53125,0.23684210526315788,0.16541353383458646,0.2768395657418578,0.493975903614458,0.8253968253968255,1.0,0.6666666666666666,0.0
0.4901960784313726,0.3652173913043477,0.8035714285714287,0.1183431952662722,0.5208333333333333,0.05263157894736842,0.02631578947368421,0.6326899879372765,0.3012048192771084,0.8253968253968255,0.4166666666666667,1.0,0.0
0.8823529411764707,0.6434782608695652,0.8035714285714287,0.1183431952662722,0.7812500000000001,0.2631578947368421,0.2593984962406015,0.6990349819059131,0.6626506024096388,0.5555555555555555,0.2833333333333332,0.3333333333333333,0.0
0.4117647058823529,0.5391304347826086,0.8035714285714287,0.06508875739644972,0.6354166666666667,0.2894736842105263,0.5375939849624061,0.3069963811821442,0.3855421686746991,0.4444444444444445,0.5833333333333334,0.6666666666666666,0.0
0.8823529411764707,0.6434782608695652,0.8035714285714287,0.1183431952662722,0.7812500000000001,0.2631578947368421,0.2593984962406015,0.6990349819059131,0.6626506024096388,0.5555555555555555,0.2833333333333332,0.3333333333333333,0.0
0.4901960784313726,0.7130434782608694,0.9642857142857143,0.1715976331360947,0.8854166666666667,0.10526315789473684,0.13909774436090225,0.8015681544028933,0.5903614457831328,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.0
0.6666666666666667,0.3652173913043477,0.23214285714285718,0.1183431952662722,0.9062500000000001,0.25,0.12030075187969924,0.6447527141133911,0.7228915662650602,0.49206349206349215,0.25,0.3333333333333333,0.0
0.8627450980392158,0.8956521739130434,0.6607142857142858,0.4319526627218936,0.8020833333333333,0.3815789473684211,0.38721804511278196,0.7653799758745498,0.566265060240964,0.5555555555555555,0.21666666666666679,0.3333333333333333,0.0
0.4901960784313726,0.5565217391304347,0.8392857142857144,0.08284023668639054,0.5208333333333333,0.06578947368421052,0.06766917293233082,0.7412545235223139,0.2891566265060243,0.6031746031746031,0.21666666666666679,0.6666666666666666,0.0
0.4901960784313726,0.8695652173913041,0.9642857142857143,0.07692307692307691,0.6458333333333333,0.05263157894736842,0.045112781954887216,0.6568154402895056,0.3493975903614458,0.6507936507936508,0.3333333333333333,0.6666666666666666,0.0
0.7843137254901962,0.8782608695652173,0.25,0.08875739644970415,0.71875,0.05263157894736842,0.09022556390977443,0.5784077201447545,0.4819277108433739,0.41269841269841273,0.3000000000000001,0.6666666666666666,0.0
0.4901960784313726,0.8869565217391303,0.7321428571428573,0.10059171597633135,0.7604166666666667,0.13157894736842105,0.06015037593984962,0.7774427020506642,0.24096385542168694,0.7619047619047619,0.21666666666666679,0.6666666666666666,0.0
0.7254901960784312,0.3652173913043477,0.41071428571428575,0.08875739644970415,0.8229166666666666,0.07894736842105263,0.06390977443609022,0.5482509047044615,0.5542168674698794,0.3968253968253968,0.3333333333333333,0.0,0.0
0.4901960784313726,0.6608695652173913,0.8571428571428573,0.09467455621301776,0.6458333333333333,0.14473684210526316,0.10902255639097744,0.8136308805790078,0.3614457831325304,0.5396825396825398,0.16666666666666666,0.6666666666666666,0.0
0.627450980392157,0.3652173913043477,0.4821428571428572,0.1183431952662722,0.7500000000000001,0.06578947368421052,0.03007518796992481,0.6266586248492193,0.6024096385542168,0.4761904761904763,0.21666666666666679,0.3333333333333333,0.0
0.4901960784313726,0.6608695652173913,0.8571428571428573,0.09467455621301776,0.6458333333333333,0.14473684210526316,0.10902255639097744,0.8136308805790078,0.3614457831325304,0.5396825396825398,0.16666666666666666,0.6666666666666666,0.0
0.7450980392156865,0.8695652173913041,0.16071428571428573,0.13609467455621302,0.9062500000000001,0.17105263157894737,0.21428571428571427,0.6809408926417346,0.4457831325301206,0.634920634920635,0.18333333333333326,0.6666666666666666,0.0
0.7450980392156865,0.9043478260869564,0.16071428571428573,0.1183431952662722,0.7916666666666667,0.06578947368421052,0.06766917293233082,0.6809408926417346,0.6144578313253014,0.5873015873015873,0.19999999999999987,0.6666666666666666,0.0
0.9607843137254903,0.5739130434782608,0.7857142857142858,0.23668639053254437,0.65625,0.11842105263157894,0.05263157894736842,0.614595898673098,0.6506024096385542,0.9047619047619049,0.6999999999999998,1.0,0.0
0.843137254901961,0.6956521739130433,0.6607142857142858,0.15976331360946747,0.8645833333333334,0.32894736842105265,0.17293233082706766,0.6688781664656201,0.6144578313253014,0.49206349206349215,0.4166666666666667,0.6666666666666666,0.0
0.4901960784313726,0.9913043478260869,0.5892857142857144,0.26627218934911245,0.3958333333333333,0.13157894736842105,0.22180451127819548,0.9342581423401665,0.6265060240963856,0.6666666666666667,0.4000000000000001,0.6666666666666666,0.0
0.3529411764705882,0.48695652173913034,0.26785714285714285,0.15384615384615385,0.6875,0.18421052631578946,0.12406015037593984,0.5120627261761179,0.9156626506024098,0.4761904761904763,0.7833333333333332,0.6666666666666666,0.0
0.843137254901961,0.27826086956521734,0.8928571428571429,0.11242603550295859,0.7708333333333334,0.3157894736842105,0.19172932330827067,0.6749095295536773,0.7108433734939762,0.507936507936508,0.19999999999999987,0.3333333333333333,0.0
0.4901960784313726,0.5217391304347825,0.9107142857142858,0.12426035502958581,0.7500000000000001,0.05263157894736842,0.03759398496240601,0.8136308805790078,0.21686746987951824,0.507936507936508,0.2333333333333334,0.3333333333333333,0.0
0.5882352941176471,0.9739130434782608,0.4821428571428572,0.10650887573964497,0.7083333333333334,0.2236842105263158,0.08646616541353383,0.5663449939686399,0.6265060240963856,0.6031746031746031,0.3333333333333333,0.6666666666666666,0.0
0.7254901960784312,0.5391304347826086,0.6071428571428572,0.053254437869822494,0.5104166666666666,0.11842105263157894,0.08646616541353383,0.5482509047044615,0.5542168674698794,0.8253968253968255,0.3000000000000001,0.3333333333333333,0.0
0.9215686274509803,0.3652173913043477,0.25,0.09467455621301776,0.3958333333333333,0.11842105263157894,0.36466165413533835,0.590470446320869,0.0843373493975907,0.46031746031746035,0.36666666666666653,0.6666666666666666,0.0
1.0,0.9043478260869564,0.8214285714285715,0.10059171597633135,0.7291666666666667,0.35526315789473684,0.24436090225563908,0.7593486127864925,0.8433734939759038,0.5555555555555555,0.2833333333333332,0.3333333333333333,0.0
1.0,0.9043478260869564,0.8214285714285715,0.10059171597633135,0.7291666666666667,0.35526315789473684,0.24436090225563908,0.7593486127864925,0.8433734939759038,0.5555555555555555,0.2833333333333332,0.3333333333333333,0.0
0.4901960784313726,0.3999999999999999,0.8392857142857144,0.09467455621301776,0.7291666666666667,0.17105263157894737,0.08270676691729323,0.6688781664656201,0.2771084337349397,0.46031746031746035,0.3000000000000001,0.6666666666666666,0.0
0.4901960784313726,0.6608695652173913,0.8214285714285715,0.12426035502958581,0.3958333333333333,0.039473684210526314,0.041353383458646614,0.8136308805790078,0.3975903614457832,0.7619047619047619,0.36666666666666653,0.3333333333333333,0.0
0.4901960784313726,0.5043478260869564,0.6607142857142858,0.10059171597633135,0.8229166666666666,0.06578947368421052,0.03759398496240601,0.7050663449939704,0.3493975903614458,0.9206349206349207,0.21666666666666679,0.3333333333333333,0.0
0.7450980392156865,0.7999999999999999,0.35714285714285715,0.16568047337278108,0.6979166666666667,0.19736842105263158,0.39849624060150374,0.6326899879372765,0.566265060240964,0.6190476190476191,0.2333333333333334,0.3333333333333333,0.0
0.7254901960784312,0.8347826086956521,0.3392857142857143,0.16568047337278108,0.71875,0.17105263157894737,0.3684210526315789,0.6326899879372765,0.5783132530120482,0.634920634920635,0.2333333333333334,0.3333333333333333,0.0
0.4901960784313726,0.8695652173913041,0.32142857142857145,0.07692307692307691,0.7395833333333334,0.10526315789473684,0.09774436090225563,0.6206272617611553,0.3975903614457832,0.523809523809524,0.25,0.3333333333333333,0.0
0.6666666666666667,0.7478260869565216,0.375,0.13609467455621302,0.7083333333333334,0.2631578947368421,0.14661654135338345,0.6206272617611553,0.8313253012048196,0.46031746031746035,0.6833333333333332,0.6666666666666666,0.0
0.45098039215686275,0.3652173913043477,0.4821428571428572,0.2958579881656805,0.3958333333333333,0.2631578947368421,0.19548872180451127,0.7593486127864925,0.7951807228915664,0.7936507936507936,0.36666666666666653,0.3333333333333333,0.0
0.45098039215686275,0.3652173913043477,0.4821428571428572,0.2958579881656805,0.3958333333333333,0.2631578947368421,0.19548872180451127,0.7593486127864925,0.7951807228915664,0.7936507936507936,0.36666666666666653,0.3333333333333333,0.0
0.843137254901961,0.9043478260869564,0.44642857142857145,0.09467455621301776,0.9270833333333334,0.05263157894736842,0.03383458646616541,0.7050663449939704,0.6746987951807228,0.4285714285714286,0.18333333333333326,0.3333333333333333,0.0
0.843137254901961,0.9043478260869564,0.44642857142857145,0.09467455621301776,0.9270833333333334,0.05263157894736842,0.03383458646616541,0.7050663449939704,0.6746987951807228,0.4285714285714286,0.18333333333333326,0.3333333333333333,0.0
0.8235294117647058,0.7999999999999999,0.3928571428571429,0.11242603550295859,0.9166666666666667,0.07894736842105263,0.09398496240601503,0.6326899879372765,0.566265060240964,0.6031746031746031,0.21666666666666679,0.6666666666666666,0.0
0.6078431372549019,0.3652173913043477,0.3392857142857143,0.10059171597633135,0.3958333333333333,0.25,0.2932330827067669,0.560313630880576,0.493975903614458,0.6190476190476191,0.21666666666666679,0.3333333333333333,0.0
0.8235294117647058,0.7999999999999999,0.3928571428571429,0.11242603550295859,0.9166666666666667,0.07894736842105263,0.09398496240601503,0.6326899879372765,0.566265060240964,0.6031746031746031,0.21666666666666679,0.6666666666666666,0.0
0.4901960784313726,0.34782608695652173,0.8928571428571429,0.12426035502958581,1.0,0.05263157894736842,0.04887218045112782,0.7050663449939704,0.5421686746987954,0.6507936507936508,0.25,0.3333333333333333,0.0
0.6078431372549019,0.5739130434782608,0.1785714285714286,0.14201183431952663,0.8125,0.2631578947368421,0.13909774436090225,0.560313630880576,0.6265060240963856,0.5555555555555555,0.4166666666666667,0.6666666666666666,0.0
0.4901960784313726,0.3652173913043477,0.32142857142857145,0.16568047337278108,1.0,0.13157894736842105,0.3007518796992481,0.8377563329312369,0.7590361445783136,0.6666666666666667,0.5500000000000002,0.0,0.0
0.6666666666666667,0.46956521739130425,0.30357142857142855,0.07692307692307691,0.6666666666666666,0.5921052631578947,0.3609022556390977,0.560313630880576,0.566265060240964,0.5714285714285714,0.25,0.3333333333333333,0.0
0.8235294117647058,0.3652173913043477,0.4821428571428572,0.047337278106508875,0.5833333333333334,0.3026315789473684,0.10150375939849623,0.49999999999999667,0.566265060240964,0.523809523809524,0.2833333333333332,0.3333333333333333,0.0
1.0,0.3652173913043477,0.42857142857142866,0.10650887573964497,0.8020833333333333,0.3815789473684211,0.5300751879699248,0.6507840772014483,0.5301204819277112,0.49206349206349215,0.2333333333333334,0.3333333333333333,0.0
0.9803921568627452,0.3652173913043477,0.41071428571428575,0.10059171597633135,0.7812500000000001,0.39473684210526316,0.5225563909774437,0.6447527141133911,0.5301204819277112,0.49206349206349215,0.2333333333333334,0.3333333333333333,0.0
